"pred1","pred2","pred3","pred4","pred5","pred6","pred7","pred8","pred9","pred10","resp"
1997,15,FALSE,183,590,0.364541833,0.341880342,0.706422175,"16.01273514",FALSE,FALSE
2011,1,FALSE,68,263,0.289361702,0.261538462,0.550900164,"14.53335035",TRUE,FALSE
2008,4,FALSE,157,511,0.343544858,0.323293173,0.66683803,"12.95157506",TRUE,FALSE
2009,3,FALSE,212,665,0.361158433,0.34214619,0.703304622,"13.02183561",TRUE,TRUE
2011,1,FALSE,194,489,0.437923251,0.269709544,0.707632794,"12.94180027",TRUE,FALSE
2010,2,TRUE,235,560,0.506465517,0.368131868,0.874597385,"12.95984445",TRUE,FALSE
2009,3,FALSE,117,309,0.409090909,0.287625418,0.696716327,"13.36922346",TRUE,FALSE
2007,5,FALSE,234,606,0.420863309,0.31462585,0.73548916,"14.91412285",FALSE,FALSE
2007,5,FALSE,77,212,0.383084577,0.303317536,0.686402113,"13.97677871",FALSE,FALSE
2001,11,FALSE,131,340,0.429508197,0.265861027,0.695369224,"14.99416555",FALSE,FALSE
2005,7,FALSE,172,497,0.385650224,0.298353909,0.684004134,"15.18287691",FALSE,FALSE
2011,1,FALSE,187,572,0.353497164,0.300180832,0.653677996,"12.9408415",TRUE,FALSE
2005,7,FALSE,170,618,0.306859206,0.305647841,0.612507046,"15.20180492",FALSE,FALSE
2008,4,FALSE,63,283,0.266949153,0.309352518,0.576301671,"12.95984445",TRUE,FALSE
2007,5,TRUE,312,679,0.608187135,0.393124066,1.0013112,"15.8949521",FALSE,TRUE
2004,8,FALSE,166,512,0.373873874,0.322067594,0.695941468,"16.71280276",FALSE,FALSE
2010,2,FALSE,168,557,0.336673347,0.280898876,0.617572223,"13.09190417",TRUE,FALSE
2011,1,FALSE,77,210,0.411764706,0.293269231,0.705033937,"12.93362125",TRUE,FALSE
1998,14,TRUE,273,525,0.560574949,0.330078125,0.890653074,"16.45456789",FALSE,TRUE
1999,13,TRUE,273,605,0.525,0.367892977,0.892892977,"16.77693271",FALSE,TRUE
1999,13,TRUE,267,604,0.547131148,0.371859296,0.918990444,"15.8949521",FALSE,FALSE
2006,6,FALSE,212,587,0.381294964,0.266086957,0.647381921,"15.27412558",FALSE,FALSE
2005,7,FALSE,146,365,0.452012384,0.325,0.777012384,"13.81551056",FALSE,FALSE
2003,9,FALSE,75,240,0.371287129,0.331877729,0.703164858,"15.52025865",FALSE,FALSE
2010,2,FALSE,26,82,0.342105263,0.2625,0.604605263,"13.16158409",TRUE,FALSE
1999,13,FALSE,54,113,0.54,0.318584071,0.858584071,"13.81551056",FALSE,FALSE
2010,2,FALSE,69,190,0.405882353,0.295698925,0.701581278,"12.95913832",TRUE,FALSE
2003,9,FALSE,119,384,0.34,0.300531915,0.640531915,"13.71015004",FALSE,FALSE
1999,13,FALSE,20,56,0.408163265,0.272727273,0.680890538,"14.11561515",FALSE,FALSE
2011,1,FALSE,196,474,0.457943925,0.331182796,0.789126721,"12.97154049",TRUE,FALSE
2009,3,FALSE,222,642,0.392920354,0.36,0.752920354,"12.95984445",TRUE,FALSE
2010,2,FALSE,31,98,0.348314607,0.293478261,0.641792868,"13.10216067",TRUE,FALSE
2011,1,FALSE,85,252,0.357142857,0.322580645,0.679723502,"12.95512746",TRUE,FALSE
2011,1,FALSE,220,552,0.438247012,0.314606742,0.752853754,"12.93362125",TRUE,FALSE
2007,5,FALSE,253,725,0.385670732,0.341292135,0.726962867,"15.2971151",FALSE,TRUE
2001,11,FALSE,36,116,0.356435644,0.295652174,0.652087817,"16.38045992",FALSE,FALSE
2010,2,FALSE,173,498,0.383592018,0.31211499,0.695707007,"12.95228655",TRUE,FALSE
2001,11,FALSE,47,146,0.37007874,0.296551724,0.666630464,"13.81551056",FALSE,FALSE
2008,4,TRUE,336,631,0.596802842,0.390048154,0.986850996,"15.27121437",TRUE,TRUE
2010,2,FALSE,55,265,0.220883534,0.219230769,0.440114303,"12.96078518",TRUE,FALSE
2011,1,FALSE,72,211,0.391304348,0.328571429,0.719875776,"12.93362125",TRUE,FALSE
2009,3,TRUE,277,678,0.473504274,0.308955224,0.782459497,"14.84214911",TRUE,TRUE
2005,7,FALSE,171,537,0.36695279,0.290322581,0.65727537,"15.42494847",FALSE,FALSE
2007,5,FALSE,51,160,0.342281879,0.267515924,0.609797803,"13.34550693",FALSE,FALSE
2001,11,FALSE,74,219,0.404371585,0.347222222,0.751593807,"13.81551056",FALSE,FALSE
2008,4,FALSE,275,688,0.460636516,0.331858407,0.792494923,"15.06827353",TRUE,TRUE
2003,9,FALSE,176,484,0.394618834,0.308668076,0.70328691,"15.52025865",FALSE,FALSE
2008,4,TRUE,278,672,0.460264901,0.312404288,0.772669189,"14.52108026",TRUE,TRUE
2007,5,FALSE,309,709,0.469604863,0.334770115,0.804374978,"14.03865411",FALSE,TRUE
2003,9,TRUE,335,710,0.585664336,0.403133903,0.988798239,"16.81124283",FALSE,TRUE
1998,14,FALSE,138,477,0.306666667,0.265524625,0.572191292,"13.81551056",FALSE,FALSE
1998,14,FALSE,101,277,0.412244898,0.310606061,0.722850959,"13.81551056",FALSE,FALSE
2007,5,FALSE,178,544,0.374736842,0.345656192,0.720393034,"14.50865774",FALSE,FALSE
1997,15,FALSE,85,269,0.358649789,0.286792453,0.645442242,"15.8632034",FALSE,FALSE
2006,6,TRUE,332,692,0.532905297,0.319940476,0.852845773,"16.11809565",FALSE,TRUE
2005,7,FALSE,41,156,0.284722222,0.223684211,0.508406433,"13.65299163",FALSE,FALSE
2009,3,FALSE,119,365,0.368421053,0.319088319,0.687509372,"13.67048479",TRUE,FALSE
1999,13,FALSE,31,75,0.455882353,0.306666667,0.76254902,"13.99783211",FALSE,FALSE
2011,1,TRUE,291,717,0.431750742,0.337552743,0.769303484,"12.99453001",TRUE,TRUE
2006,6,FALSE,140,461,0.338983051,0.28,0.618983051,"14.4306962",FALSE,FALSE
2010,2,FALSE,49,137,0.39516129,0.315789474,0.710950764,"13.02958998",TRUE,FALSE
1999,13,FALSE,57,178,0.35625,0.299435028,0.655685028,"14.22097567",FALSE,FALSE
2008,4,FALSE,122,361,0.389776358,0.323863636,0.713639994,"15.19553531",TRUE,FALSE
2010,2,FALSE,99,301,0.36802974,0.275510204,0.643539944,"13.10216067",TRUE,FALSE
2010,2,FALSE,63,225,0.305825243,0.188340807,0.49416605,"12.99453001",TRUE,FALSE
2011,1,FALSE,63,199,0.355932203,0.265306122,0.621238326,"12.93362125",TRUE,FALSE
2010,2,FALSE,40,124,0.388349515,0.3,0.688349515,"12.9651246",TRUE,FALSE
2001,11,FALSE,43,172,0.275641026,0.279761905,0.55540293,"13.71015004",FALSE,FALSE
1997,15,FALSE,35,189,0.222929936,0.25698324,0.479913177,"14.15198279",FALSE,FALSE
2011,1,FALSE,11,58,0.211538462,0.224137931,0.435676393,"12.93362125",TRUE,FALSE
2010,2,FALSE,111,219,0.555,0.362790698,0.917790698,"12.93362125",TRUE,FALSE
2003,9,FALSE,205,539,0.40513834,0.28490566,0.690044,"16.51399125",FALSE,FALSE
2004,8,FALSE,201,585,0.378531073,0.31184669,0.690377763,"15.56471041",FALSE,FALSE
2007,5,FALSE,242,514,0.509473684,0.308447937,0.817921621,"15.11023773",FALSE,FALSE
2008,4,FALSE,74,272,0.328888889,0.332103321,0.66099221,"14.73180129",TRUE,FALSE
1995,17,FALSE,243,648,0.417525773,0.318611987,0.736137761,"15.47373863",FALSE,FALSE
2011,1,FALSE,70,152,0.542635659,0.355704698,0.898340357,"12.97618087",TRUE,FALSE
2008,4,FALSE,112,338,0.35,0.271641791,0.621641791,"14.73180129",TRUE,FALSE
2005,7,FALSE,166,507,0.375565611,0.307377049,0.68294266,"15.60727003",FALSE,FALSE
2006,6,FALSE,117,341,0.381107492,0.333333333,0.714440825,"13.59236701",FALSE,FALSE
2002,10,FALSE,26,97,0.302325581,0.340425532,0.642751113,"15.60727003",FALSE,FALSE
2011,1,FALSE,115,384,0.352760736,0.298913043,0.65167378,"12.93362125",TRUE,FALSE
2010,2,FALSE,209,641,0.357876712,0.291465378,0.649342091,"12.9979333",TRUE,TRUE
2008,4,FALSE,95,244,0.413043478,0.296296296,0.709339775,"13.03898177",TRUE,FALSE
2006,6,FALSE,70,231,0.324074074,0.295154185,0.619228259,"14.56928236",FALSE,FALSE
2005,7,FALSE,160,442,0.389294404,0.302752294,0.692046697,"13.30468493",FALSE,FALSE
2011,1,FALSE,53,143,0.401515152,0.352517986,0.754033137,"12.95560016",TRUE,FALSE
2006,6,FALSE,104,236,0.47706422,0.35042735,0.827491571,"15.46416918",FALSE,FALSE
2011,1,FALSE,103,222,0.51758794,0.333333333,0.850921273,"12.95038811",TRUE,FALSE
1999,13,FALSE,75,290,0.302419355,0.294736842,0.597156197,"16.45456789",FALSE,FALSE
2007,5,FALSE,127,354,0.395638629,0.316239316,0.711877946,"15.35237778",FALSE,FALSE
2011,1,FALSE,145,350,0.481727575,0.350148368,0.831875943,"12.93362125",TRUE,FALSE
2008,4,FALSE,108,248,0.484304933,0.312757202,0.797062134,"13.12236338",TRUE,FALSE
2002,10,FALSE,115,496,0.277108434,0.287755102,0.564863536,"16.30041721",FALSE,TRUE
2011,1,FALSE,10,53,0.227272727,0.31372549,0.540998217,"12.93362125",TRUE,FALSE
2011,1,FALSE,32,103,0.376470588,0.373737374,0.750207962,"12.95038811",TRUE,FALSE
2003,9,FALSE,166,519,0.345833333,0.280876494,0.626709827,"15.60727003",FALSE,FALSE
2008,4,TRUE,364,730,0.551515152,0.368863955,0.920379107,"14.6909793",TRUE,FALSE
2006,6,FALSE,218,532,0.453222453,0.326996198,0.780218651,"14.73180129",FALSE,FALSE
2010,2,FALSE,188,599,0.343065693,0.283972125,0.627037819,"12.96687847",TRUE,FALSE
2008,4,FALSE,212,591,0.413255361,0.363478261,0.776733621,"14.88022129",TRUE,FALSE
2011,1,FALSE,237,662,0.413612565,0.296529968,0.710142534,"12.9360338",TRUE,FALSE
2007,5,TRUE,205,560,0.420944559,0.344765343,0.765709901,"16.06680236",FALSE,FALSE
2002,10,FALSE,14,67,0.233333333,0.276923077,0.51025641,"13.45883561",FALSE,FALSE
2006,6,TRUE,322,724,0.565905097,0.346045198,0.911950294,"16.55635058",FALSE,TRUE
2004,8,FALSE,70,314,0.243055556,0.238709677,0.481765233,"16.06680236",FALSE,FALSE
2008,4,FALSE,83,255,0.377272727,0.290322581,0.667595308,"13.86430072",TRUE,FALSE
2009,3,FALSE,208,566,0.432432432,0.349637681,0.782070114,"12.95748873",TRUE,FALSE
2010,2,FALSE,27,67,0.442622951,0.292307692,0.734930643,"12.95748873",TRUE,FALSE
2009,3,FALSE,91,294,0.364,0.327464789,0.691464789,"13.97677871",TRUE,FALSE
2006,6,FALSE,286,659,0.475873544,0.319812793,0.795686337,"14.73180129",FALSE,FALSE
2010,2,FALSE,42,98,0.451612903,0.275510204,0.727123107,"12.93362125",TRUE,FALSE
2011,1,FALSE,256,638,0.448336252,0.336523126,0.784859378,"12.93362125",TRUE,FALSE
2010,2,FALSE,147,363,0.441441441,0.344537815,0.785979257,"12.93844054",TRUE,TRUE
2008,4,FALSE,196,607,0.369811321,0.329411765,0.699223085,"16.48965921",TRUE,FALSE
2000,12,FALSE,116,369,0.348348348,0.290858726,0.639207074,"16.38045992",FALSE,TRUE
2009,3,FALSE,188,589,0.368627451,0.334500876,0.703128327,"13.17968844",TRUE,FALSE
2009,3,FALSE,109,429,0.286842105,0.309756098,0.596598203,"13.00132505",TRUE,FALSE
1995,17,FALSE,79,152,0.603053435,0.344594595,0.94764803,"13.81551056",FALSE,FALSE
2001,11,FALSE,19,63,0.345454545,0.295081967,0.640536513,"13.38472764",FALSE,FALSE
2006,6,FALSE,121,373,0.389067524,0.311111111,0.700178635,"14.37512635",FALSE,FALSE
2008,4,FALSE,93,258,0.402597403,0.272357724,0.674955126,"14.22097567",TRUE,FALSE
2005,7,TRUE,345,735,0.547619048,0.36878453,0.916403578,"15.65606019",FALSE,FALSE
1998,14,FALSE,210,594,0.372340426,0.26746167,0.639802095,"14.73180129",FALSE,FALSE
2010,2,FALSE,253,550,0.525987526,0.338919926,0.864907451,"14.1721852",TRUE,TRUE
2007,5,FALSE,307,690,0.502454992,0.367647059,0.870102051,"14.15198279",FALSE,FALSE
2006,6,TRUE,322,691,0.552315609,0.356287425,0.908603034,"15.92572376",FALSE,TRUE
2011,1,FALSE,30,123,0.288461538,0.277310924,0.565772463,"12.93723789",TRUE,FALSE
1997,15,FALSE,234,593,0.416370107,0.304123711,0.720493818,"15.84516491",FALSE,FALSE
2000,12,FALSE,35,102,0.368421053,0.27,0.638421053,"16.37445972",FALSE,FALSE
2007,5,FALSE,88,345,0.273291925,0.256637168,0.529929094,"15.27702834",FALSE,FALSE
2007,5,FALSE,110,341,0.352564103,0.303571429,0.656135531,"13.42246797",FALSE,FALSE
2003,9,FALSE,146,373,0.449230769,0.333333333,0.782564103,"16.38045992",FALSE,FALSE
2000,12,FALSE,129,377,0.382789318,0.331536388,0.714325706,"14.50865774",FALSE,FALSE
2007,5,FALSE,62,147,0.46969697,0.275862069,0.745559039,"13.91082074",FALSE,FALSE
2007,5,TRUE,261,551,0.535934292,0.317254174,0.853188466,"15.98456426",FALSE,TRUE
2009,3,FALSE,95,307,0.357142857,0.338815789,0.695958647,"13.21767356",TRUE,FALSE
2008,4,FALSE,124,366,0.3875,0.329608939,0.717108939,"13.12236338",TRUE,FALSE
2005,7,FALSE,259,570,0.491461101,0.303030303,0.794491404,"15.58195222",FALSE,FALSE
2004,8,FALSE,76,286,0.316666667,0.329749104,0.646415771,"13.59236701",FALSE,FALSE
2006,6,FALSE,251,552,0.510162602,0.349264706,0.859427308,"15.73732311",FALSE,FALSE
2005,7,FALSE,67,218,0.343589744,0.287037037,0.630626781,"14.50865774",FALSE,FALSE
2011,1,FALSE,54,146,0.415384615,0.272727273,0.688111888,"12.93362125",TRUE,FALSE
2009,3,FALSE,152,447,0.398950131,0.349206349,0.74815648,"14.6592306",TRUE,FALSE
2011,1,FALSE,136,311,0.487455197,0.289036545,0.776491742,"12.9456262",TRUE,FALSE
2001,11,FALSE,26,125,0.236363636,0.254098361,0.490461997,"13.81551056",FALSE,FALSE
1997,15,FALSE,196,496,0.465558195,0.373195876,0.838754071,"16.82489916",FALSE,FALSE
1999,13,FALSE,133,334,0.446308725,0.308868502,0.755177226,"14.89640616",FALSE,FALSE
2011,1,FALSE,84,320,0.298932384,0.310679612,0.609611996,"12.9456262",TRUE,FALSE
2010,2,FALSE,154,458,0.388888889,0.303769401,0.69265829,"13.11533876",TRUE,FALSE
2006,6,FALSE,185,572,0.355769231,0.291366906,0.647136137,"15.42494847",FALSE,FALSE
2005,7,FALSE,37,156,0.276119403,0.245033113,0.521152516,"13.65299163",FALSE,FALSE
2002,10,FALSE,95,265,0.402542373,0.30418251,0.706724882,"14.11561515",FALSE,FALSE
2005,7,TRUE,234,520,0.524663677,0.368627451,0.893291128,"16.6077655",FALSE,TRUE
2006,6,FALSE,272,660,0.488330341,0.308641975,0.796972316,"16.81124283",FALSE,FALSE
2003,9,FALSE,140,460,0.351758794,0.311258278,0.663017072,"15.20180492",FALSE,FALSE
2003,9,FALSE,193,585,0.370441459,0.294425087,0.664866546,"16.11809565",FALSE,FALSE
2009,3,FALSE,134,311,0.476868327,0.326797386,0.803665713,"12.99430271",TRUE,FALSE
1999,13,FALSE,249,651,0.429310345,0.329192547,0.758502891,"16.73328129",FALSE,FALSE
2007,5,FALSE,143,431,0.414492754,0.35,0.764492754,"14.75160392",FALSE,FALSE
1998,14,FALSE,224,578,0.418691589,0.281961471,0.70065306,"16.31421048",FALSE,FALSE
2003,9,FALSE,221,641,0.381692573,0.314332248,0.696024821,"14.73180129",FALSE,FALSE
2001,11,FALSE,76,303,0.282527881,0.262798635,0.545326516,"15.52025865",FALSE,FALSE
2005,7,FALSE,174,497,0.38752784,0.317525773,0.705053613,"14.99928045",FALSE,FALSE
2010,2,FALSE,221,671,0.37394247,0.307692308,0.681634778,"12.99453001",TRUE,FALSE
2006,6,FALSE,114,368,0.342342342,0.311294766,0.653637108,"14.97866137",FALSE,FALSE
2009,3,FALSE,17,45,0.395348837,0.355555556,0.750904393,"12.95394473",TRUE,FALSE
2011,1,FALSE,87,273,0.353658537,0.295202952,0.648861489,"12.96500757",TRUE,FALSE
2011,1,FALSE,193,504,0.424175824,0.334710744,0.758886568,"12.93844054",TRUE,FALSE
1996,16,TRUE,212,607,0.388278388,0.351351351,0.73962974,"16.50535361",FALSE,TRUE
2010,2,FALSE,143,408,0.378306878,0.272040302,0.650347181,"12.95748873",TRUE,FALSE
2006,6,FALSE,17,91,0.202380952,0.177777778,0.38015873,"13.81551056",FALSE,FALSE
2011,1,FALSE,54,181,0.3375,0.25862069,0.59612069,"12.93579281",TRUE,FALSE
2007,5,FALSE,225,615,0.412844037,0.294892916,0.707736953,"15.58195222",FALSE,FALSE
2004,8,FALSE,115,267,0.467479675,0.317460317,0.784939992,"13.71015004",FALSE,FALSE
2008,4,FALSE,264,620,0.465608466,0.311036789,0.776645255,"14.99416555",TRUE,TRUE
1996,16,FALSE,94,222,0.494736842,0.347031963,0.841768806,"14.22097567",FALSE,FALSE
1995,17,TRUE,214,522,0.47032967,0.321705426,0.792035097,"16.45456789",FALSE,TRUE
2010,2,FALSE,183,479,0.432624113,0.315010571,0.747634684,"13.029151",TRUE,FALSE
2010,2,TRUE,221,531,0.478354978,0.323076923,0.801431901,"12.96336765",TRUE,FALSE
2011,1,FALSE,26,96,0.317073171,0.29787234,0.614945511,"12.9456262",TRUE,FALSE
2003,9,FALSE,43,174,0.286666667,0.285714286,0.572380952,"14.07787482",FALSE,FALSE
2007,5,TRUE,353,713,0.586378738,0.35,0.936378738,"15.77560534",FALSE,TRUE
2007,5,TRUE,249,586,0.463687151,0.319371728,0.783058879,"15.00943303",FALSE,FALSE
1999,13,FALSE,135,412,0.355263158,0.266666667,0.621929825,"13.52782849",FALSE,FALSE
2007,5,FALSE,143,399,0.377308707,0.299232737,0.676541444,"14.64841968",FALSE,FALSE
2006,6,FALSE,296,725,0.477419355,0.344585091,0.822004446,"15.64005985",FALSE,TRUE
